Wall time,Step,Value
1735881289.2229369,50,0.011234131641685963
1735881331.3490698,51,0.011007078923285007
1735881373.9036543,52,0.010357114486396313
1735881415.462452,53,0.011172219179570675
1735881456.7094228,54,0.012545677833259106
1735881498.02106,55,0.010024775750935078
1735881539.9529426,56,0.011734376661479473
1735881581.5180132,57,0.012935866601765156
1735881623.1893468,58,0.01217486523091793
1735881664.440015,59,0.012816431932151318
1735881706.1225233,60,0.01087597943842411
1735881747.415515,61,0.011541377753019333
1735881788.8111498,62,0.010675839148461819
1735881830.3343234,63,0.011322323232889175
1735881872.043721,64,0.011698028072714806
1735881913.4894733,65,0.011932507157325745
1735881954.5696476,66,0.012277272529900074
1735881995.5935943,67,0.013736659660935402
1735882037.3086853,68,0.013583806343376637
1735882079.553406,69,0.012154309079051018
1735882121.4089568,70,0.010823816061019897
1735882163.1678019,71,0.011207246221601963
1735882204.695012,72,0.012700255028903484
1735882245.818391,73,0.012309257872402668
1735882287.4998364,74,0.01364490669220686
1735882329.4895,75,0.011373564600944519
1735882370.5954015,76,0.01299974974244833
1735882412.2068253,77,0.012187187559902668
1735882454.0669477,78,0.011258588172495365
1735882495.7227716,79,0.013112174347043037
1735882537.7573047,80,0.01091228611767292
1735882578.7342727,81,0.013031397946178913
1735882619.5881145,82,0.01380117330700159
1735882660.744788,83,0.013694489374756813
1735882702.6424088,84,0.011333131231367588
1735882744.3201358,85,0.00986004900187254
1735882785.184195,86,0.010931750759482384
1735882826.634993,87,0.01334025152027607
1735882867.5995584,88,0.01101041492074728
1735882908.8270452,89,0.010879073292016983
1735882950.0686426,90,0.012557392939925194
1735882991.097318,91,0.011300802230834961
1735883032.353423,92,0.011676361784338951
1735883073.887012,93,0.01323147863149643
1735883115.284849,94,0.01094115525484085
1735883156.9677558,95,0.01135333999991417
1735883198.8535764,96,0.013247503899037838
1735883240.1090326,97,0.013338572345674038
1735883282.022021,98,0.01160446461290121
1735883324.874809,99,0.012504098005592823
1735883365.672984,100,0.011471771635115147
1735883406.759659,101,0.013543235138058662
1735883447.6908243,102,0.012821516953408718
1735883489.7835727,103,0.012175064533948898
1735883530.742162,104,0.012546021491289139
1735883571.5296419,105,0.012702892534434795
1735883612.7009888,106,0.01186625100672245
1735883654.8400676,107,0.012419668026268482
1735883696.0906713,108,0.01026758924126625
1735883737.7866828,109,0.012434741482138634
1735883779.1680596,110,0.015461049973964691
1735883820.4080145,111,0.01159276720136404
1735883862.6941626,112,0.011192440055310726
1735883903.6752946,113,0.013100920245051384
1735883944.5768738,114,0.010517607443034649
1735883986.3828726,115,0.012633182108402252
1735884027.2285202,116,0.010533379390835762
1735884069.250385,117,0.011456641368567944
1735884110.4128141,118,0.010851959697902203
1735884152.0445035,119,0.012361673638224602
1735884193.0998583,120,0.012997636571526527
1735884234.4933262,121,0.013493695296347141
1735884276.4838562,122,0.013048283755779266
1735884317.7993076,123,0.011373961344361305
1735884359.1899476,124,0.010569987818598747
1735884401.2583034,125,0.013123219832777977
1735884442.9958076,126,0.011165063828229904
1735884484.5325747,127,0.012156522832810879
1735884526.0383162,128,0.012513969093561172
1735884567.0020285,129,0.010695562697947025
1735884607.9893644,130,0.012249195016920567
1735884649.6934264,131,0.013066254556179047
1735884690.527385,132,0.01088033989071846
1735884731.5826797,133,0.01026599109172821
1735884772.463041,134,0.01341316383332014
1735884813.6288674,135,0.012502499856054783
1735884854.6846445,136,0.013794513419270515
1735884895.7239888,137,0.012157046236097813
1735884937.9894528,138,0.010430455207824707
1735884978.7333596,139,0.012432709336280823
1735885020.0128636,140,0.013716728426516056
1735885061.3254128,141,0.012057315558195114
1735885102.6760013,142,0.012605749070644379
1735885144.087325,143,0.011080102995038033
1735885185.397281,144,0.011667114682495594
1735885226.6017587,145,0.010972454212605953
1735885267.423039,146,0.011595651507377625
1735885308.8156364,147,0.01082705333828926
1735885350.2573192,148,0.013331319205462933
1735885391.2445815,149,0.011917192488908768
1735885432.1345682,150,0.011525576002895832
1735885473.4877102,151,0.011189563199877739
1735885514.951256,152,0.013298147358000278
1735885556.7678704,153,0.012517820112407207
1735885598.4913216,154,0.012927104718983173
1735885639.3833818,155,0.010719958692789078
1735885680.4936714,156,0.01404248084872961
1735885722.3943126,157,0.011655750684440136
1735885764.2700286,158,0.011343831196427345
1735885805.3871706,159,0.01173180527985096
